"297";"1364";"true";"Financování podniku ZPOK";"1206";"-1";"2003-10-16 00:00:00.0";"PEF, 24";"13:00";"59";"66";"51071";"52324"
"298";"1382";"true";"1.Počítačová grafika. Multimedia. Způsoby pořízení a zpracování grafů, obrazů, zvuku a videa. 
2.Vyhledávání informací ve WWW. Indexace dokumentů. Získávání dokumentů.  Rešeršní vyhledávání. Citační nástroje a metody.";"1688";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"299";"1382";"true";"1.Databázové systémy. Báze dat a jejich využívání. Datové modely. Relační datový model -relační algebra. Objektově orientovaný model.
2.EDI - E-obchodování . Informační  společnost. Státní informační politika. Programy IST, NGI,";"1243";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"300";"1382";"true";"1.Data - informace - znalosti. Informační technologie. Hlavní vývojové etapy. Vývoj dialogu člověk - počítač.
2.Jazyk HTML – základní značky a nejdůležitější atributy. Možnosti při vytváření Web site.";"1538";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"301";"1382";"true";"1.Základní struktury algoritmu. Jak se zobrazují informace v počítači? Bit, byte, zobrazení znaků a čísel.
2.Dynamický web na straně serveru.";"1012";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"302";"1382";"true";"1.Počítačová grafika. Multimedia. Způsoby pořízení a zpracování grafů, obrazů, zvuku a videa. 
2.Počítačová grafika. Multimedia. Způsoby pořízení a zpracování grafů, obrazů, zvuku a videa.";"1612";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"303";"1382";"true";"1.Počítačová grafika. Multimedia. Způsoby pořízení a zpracování grafů, obrazů, zvuku a videa.";"1700";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"304";"1382";"true";"1.Textové editory a jejich pokročilé funkce, např. styly, osnova, obsah. Písmo na počítačích.
2.Intranet, Extranet. Bezpečnost IS. Možnosti ochrany dat.";"993";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"305";"1382";"true";"1.Typy diskových pamětí a jejich kapacity.Vstupní a výstupní zařízení pro osobní počítače. Výkonnost, kvalita, cena.
2.DHTML – JavaScript, CSS, DOM";"1730";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"306";"1382";"true";"1.Počítačové sítě a jejich rozdělení. Přenosové rychlosti v datových sítích.  Infrastruktura Internetu. Možnosti připojení. Vrstvové modely sítí
2.Služby – sféry Internetu. Princip www.";"1643";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"307";"1382";"true";"1.Princip činnosti osobního počítače. Von Neumanovo schéma počítače. Mikroprocesor, hlavní funkce. Jaké druhy dat musí vždy obsahovat operační paměť? 
2.Web design a web page layout.";"1607";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"308";"1382";"true";"1.Typy diskových pamětí a jejich kapacity.Vstupní a výstupní zařízení pro osobní počítače. Výkonnost, kvalita, cena.
2.DHTML – JavaScript, CSS, DOM";"1230";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"309";"1382";"true";"1.Počítačová grafika. Multimedia. Způsoby pořízení a zpracování grafů, obrazů, zvuku a videa.";"1592";"-1";"2003-12-10 00:00:00.0";"Pef 232";"8:00";"45";"42";"51231";"52133"
"310";"1382";"true";"1.Data - informace - znalosti. Informační technologie. Hlavní vývojové etapy. Vývoj dialogu člověk - počítač.
2.Jazyk HTML – základní značky a nejdůležitější atributy. Možnosti při vytváření Web site.";"1719";"-1";"2003-12-17 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"311";"1382";"true";"1.Databázové systémy. Báze dat a jejich využívání. Datové modely. Relační datový model -relační algebra. Objektově orientovaný model.
2.EDI - E-obchodování . Informační  společnost. Státní informační politika. Programy IST, NGI, …";"1822";"-1";"2003-12-17 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"312";"1382";"true";"1.Hlavní funkce operačních systémů. Datové soubory. Logická a fyzická úroveň. Přenos dat (objektů) mezi programy.
2.Informační systémy a jejich postavení v organizaci. Informační strategie. Projektování IS.";"1659";"-1";"2003-12-17 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"313";"1382";"true";"1.Počítačová grafika. Multimedia. Způsoby pořízení a zpracování grafů, obrazů, zvuku a videa. 
2.Vyhledávání informací ve WWW. Indexace dokumentů. Získávání dokumentů.  Rešeršní vyhledávání. Citační nástroje a metody.";"1662";"-1";"2003-12-17 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"314";"1383";"true";"1.Business model a možnosti jeho podpory pomocí IT. Příklady. Požadavky na design.
2.Bezpečnost systémů a možnosti ochrany dat.";"1096";"-1";"2003-12-11 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"315";"1383";"true";"1.Definice pojmů e- business, e-commerce. A e-shop.Vývojové etapy. Program e-Europe. Státní informační politika..
2.Možnosti přenosu dat mezi aplikacemi. (EDI, XML, …). Způsoby úhrady (platby).";"1371";"-1";"2003-12-11 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"316";"1383";"true";"1.Technologie pro e-business. Členění a příklady.
2.Nové trendy v oblasti e-business.";"1097";"-1";"2003-12-11 00:00:00.0";"PEF 232";"8:00";"45";"42";"51231";"52133"
"317";"1360";"true";"Téma práce: Neverbální komunikace
1. Komunikační dovednosti managera
2. Motivace a osobnost
3. Hodnocení a odměňování pracovníků. Hodnotící rozhovor";"1729";"-1";"2003-11-03 00:00:00.0";"130";"10:00";"51";"-1";"51174";""
"318";"1360";"true";"1. Srovnání klasických metod výběru pracovníků a Assessment centra.
2. Využití poznatků ze sociální komunikace a rétoriky při přípravě veřejného projevu.
3. Racionalizace práce vedoucího (z hlediska oborů psychologie).
Téma práce: Assessment Center jako moderní nástroj hodnocení manažerských kompetencí";"1341";"-1";"2003-12-10 00:00:00.0";"130";"13:00";"51";"-1";"51174";""
"319";"1360";"true";"1. Stres v práci managera
2. Analýza image organizace
3. Výběr pracovníků. Přijímací rozhovor
Téma práce: Sociální dovednosti";"1614";"-1";"2003-12-10 00:00:00.0";"130";"13:00";"51";"-1";"51174";""
"320";"1373";"true";"1. Inteligentní organizace
2. Japonský a americký model managementu a organizačního učení
3. Vzdálenost moci jako kulturní dimenze";"1703";"-1";"2003-11-03 00:00:00.0";"108a";"10:00";"55";"-1";"50986";""
"321";"1373";"true";"1. Individualismus a kolektivismus jako dimenze rozdílů kultur
2. Interkulturní rozdíly v managementu
3. Příprava na služební výjezd do zahraničí
Téma práce: Komunikace mezi kulturami";"1631";"-1";"2003-12-15 00:00:00.0";"108a";"14:00";"55";"-1";"50986";""
"322";"1363";"true";"Zdroje financování investičních záměrů obce";"1363";"-1";"2003-11-06 00:00:00.0";"PEF, č.24";"13:00";"59";"66";"51071";"52324"
"323";"1136";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1386";"-1";"2003-09-08 00:00:00.0";"6";"9:00";"19";"-1";"51956";""
"324";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1279";"-1";"2003-09-09 00:00:00.0";"12b";"9:00";"220";"-1";"50345";""
"325";"1334";"true";"1. Vymezení podniku a jeho ekonomické postavení
2. Ekonometrické modely poptávky";"1096";"-1";"2003-12-15 00:00:00.0";"PEF II. 208";"8,30";"26";"-1";"50884";""
"326";"1334";"true";"1. Ekonometrické modely agrárního sektoru
2. Postavení zemědělství v rámci globálních trendů";"1665";"-1";"2003-12-15 00:00:00.0";"PEF II. 208";"8,30";"26";"-1";"50884";""
"327";"1334";"true";"1. Efektivnost investic a podnikatelských záměrů
2. Agrární politika v období transformace českého 
   zemědělství a před vstupem do tržních podmínek";"1097";"-1";"2003-12-15 00:00:00.0";"PEF II. 208";"8,30";"26";"-1";"50884";""
"328";"1334";"true";"1. Modelování zemědělskopotravinářského trhu
2. Základní ekonomické vztahy a ukazatele";"1715";"-1";"2003-12-15 00:00:00.0";"PEF II. 208";"8,30";"26";"-1";"50884";""
"329";"1334";"true";"1. Hodnocení investic
2. Čas a nejistota v ekonomice";"1371";"-1";"2004-02-16 00:00:00.0";"PEF II 208";"8,00";"26";"-1";"50884";""
"330";"1334";"true";"1. Ponikatelské záměry a investice
2. Vztahy faktor - faktor a jejich optimalizace";"1373";"-1";"2004-02-16 00:00:00.0";"PEF II 208";"8,00";"26";"-1";"50884";""
"331";"1755";"true";"1. Regionální uspořádání ČZ
2. Principy hodnocení regionu";"1688";"-1";"2003-12-16 00:00:00.0";"PEF II 204";"9,00";"105";"-1";"51187";""
"332";"1755";"true";"1. Regionální ekonomika ČR ve vztahu k EU.
2. Strukturální fondy EU a Česká republika";"1696";"-1";"2003-12-16 00:00:00.0";"PEF II 204";"9,00";"105";"-1";"51187";""
"333";"1365";"true";"1. Kontrolní a certifikační orgány v ČR a EU
2. Označování potravin
3. Obhajoba předloženého projektu";"1822";"-1";"2003-12-03 00:00:00.0";"PEF - míst.č.6";"16,00";"60";"232";"50063";"56984"
"334";"1336";"true";"1. Statistická komparace III: Optimalizace při omezeních
2. Ekonomické aplikace matematických vztahů o jedné 
    proměnné";"1385";"-1";"2003-12-15 00:00:00.0";"PEF II 208";"8,00";"26";"-1";"50884";""
"335";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1380";"-1";"2003-09-17 00:00:00.0";"7";"9:00";"18";"-1";"53582";""
"336";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1349";"-1";"2003-09-30 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"337";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1609";"-1";"2003-10-21 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"338";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1669";"-1";"2003-10-21 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"339";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1243";"-1";"2003-10-30 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"340";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1696";"-1";"2003-11-04 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"341";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1386";"-1";"2003-11-04 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"342";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1650";"-1";"2003-11-04 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"343";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1631";"-1";"2003-11-04 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"344";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1636";"-1";"2003-11-11 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"345";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1692";"-1";"2003-11-11 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"346";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1822";"-1";"2003-11-18 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"347";"1134";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1655";"-1";"2003-11-13 00:00:00.0";"3";"9:00";"30";"-1";"51572";""
"348";"1134";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1607";"-1";"2003-11-13 00:00:00.0";"3";"9:00";"30";"-1";"51572";""
"349";"1134";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odb. téma";"1349";"-1";"2003-11-13 00:00:00.0";"3";"9:00";"30";"-1";"51572";""
"350";"1340";"true";"1. Obhajoba projektu
2. Určení";"1206";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"351";"1340";"true";"1. Obhajoba projektu
2. Regrese a korelace";"1362";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"352";"1340";"true";"1. Obhajoba projektu
2. modely ČR";"1345";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"353";"1340";"true";"1. Obhajoba projektu
2. Kritéria výběru ČR";"1346";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"354";"1340";"true";"1. Obhajoba projektu
2. Nominální znaky";"1331";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"355";"1340";"true";"1. Obhajoba projektu
2. Trendové funkce";"1605";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"356";"1340";"true";"1. Obhajoba projektu
2. Model náhodné procházky";"1635";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"357";"1340";"true";"1. Obhajoba projektu
2. Explorační analýza dat";"1332";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"358";"1742";"true";"1. Obhajoba projektu
2. Testovací postupy";"1174";"-1";"2003-11-11 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"359";"1742";"true";"1. Obhajoba projektu
2. Grafické metody";"1374";"-1";"2003-11-11 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"360";"1742";"true";"1. Obhajoba projektu
2. Testování v regresi a korelaci";"1643";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"361";"1742";"true";"1. Obhajoba projektu
2. Adaptivní modely";"993";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"362";"1742";"true";"1. Obhajoba projektu
2. Pseudoprognóza";"1538";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"363";"1742";"true";"1. Obhajoba projektu
2. Testování v regresi a korelaci";"1665";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"364";"1742";"true";"1. Obhajoba projektu
2. Trendové modely";"1230";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"365";"1742";"true";"1. Obhajoba projektu
2. Multikolinearita";"1715";"-1";"2004-01-15 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"366";"1328";"true";"ET:   Trhy výrobních faktorů
EAS: Ekonomické souvislosti trvale udržitelného rozvoje

Poznámka: 3. zkoušející - doc. Kadeřábková";"1350";"-1";"2004-01-30 00:00:00.0";"PEF II 224";"8,00";"22";"26";"51670";"50884"
"367";"1328";"true";"EAS: Český agrární sektor a integrační procesy
ET  : Utváření rovnováhy na trhu peněz

Poznámka: 3. zkoušející - doc. Kadeřábková";"1362";"-1";"2004-01-30 00:00:00.0";"PEF II 224";"8,00";"22";"26";"51670";"50884"
"368";"1337";"true";"1. Způsoby zahlazování následků důlní činnosti (úpovrchové 
    doly)";"1650";"-1";"2003-12-09 00:00:00.0";"PEF II 226";"10,00";"94";"-1";"50882";""
"369";"1337";"true";"1. Vztah velkých dopravních staveb k životnímu prostředí";"189";"-1";"2003-12-09 00:00:00.0";"PEF II 226";"10,00";"94";"-1";"50882";""
"370";"1337";"true";"1. Ekonomická a ekologická kritéria pro nakládání s 
    komunálními odpady";"1700";"-1";"2003-12-09 00:00:00.0";"PEF II 226";"10,00";"94";"-1";"50882";""
"371";"1337";"true";"1. Úloha samosprávy a státní správy v ochraně životního     
    prostředí";"1612";"-1";"2003-12-09 00:00:00.0";"PEF II 226";"10,00";"94";"-1";"50882";""
"372";"1337";"true";"Nakládání s obaly a jejich recyklace";"1607";"-1";"2004-01-06 00:00:00.0";"PEF II 226";"10,00";"94";"-1";"50882";""
"373";"1337";"true";"Rentalizace vodních ploch a jejich vlim na ekologii krajiny";"1647";"-1";"2004-01-06 00:00:00.0";"PEF II 226";"10,00";"94";"-1";"50882";""
"374";"1355";"true";"Pojem, obsah a rozsah termínu \""právo\""
Věcná práva, úprávní regulace vlastnictví v současnosti i v perspektivě
Právní úprava sociální politiky \""bydlení\""
Veřejný zájem v právu";"1592";"-1";"2003-11-26 00:00:00.0";"ARITMA č. 9";"9:00";"200";"108";"52031";"51968"
"375";"1133";"true";"1) Četba a překlad odb. textu
2) Rozbor textu
3) Konverzace na odb. téma";"1713";"-1";"2003-11-21 00:00:00.0";"7";"9:00";"18";"-1";"53582";""
"376";"1133";"true";"1) Četba a překlad odb. textu
2) Rozbor textu
3) Konverzace na odb. téma";"1668";"-1";"2003-11-25 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"377";"1984";"true";"1. Jednorovnicové produkční modely
2. Modelování poptávkových vztahů";"1741";"-1";"2004-02-16 00:00:00.0";"PEF II 208";"8,00";"26";"-1";"50884";""
"378";"1356";"true";"tvorba dynamického modelu";"1665";"-1";"2003-12-05 00:00:00.0";"11";"8:00";"11";"-1";"50764";""
"379";"1356";"true";"Souvislost dynamického a datového modelování";"1720";"-1";"2003-12-05 00:00:00.0";"11";"8:00";"11";"-1";"50764";""
"380";"1385";"true";"1. Určování rozsahu šetření
2. Konstrukce kontingenčních tabulek";"1386";"-1";"2003-11-26 00:00:00.0";"310b";"10:00";"32";"9";"52203";"51214"
"381";"1375";"true";"***";"1226";"-1";"2003-07-07 00:00:00.0";"PEF, přízemí č. 24";"13:00";"59";"69";"51071";"52132"
"382";"1356";"true";"strukturovaná analýza IS";"189";"-1";"2003-12-09 00:00:00.0";"10";"8:00";"11";"-1";"50764";""
"383";"1382";"true";"1.Textové editory a jejich pokročilé funkce, např. styly, osnova, obsah. Písmo na počítačích.
2.Intranet, Extranet. Bezpečnost IS. Možnosti ochrany dat.";"1696";"-1";"2003-12-18 00:00:00.0";"PEF 232";"8:30";"45";"42";"51231";"52133"
"384";"1382";"true";"1.DHTML – JavaScript, CSS, DOM
2.Typy diskových pamětí a jejich kapacity.Vstupní a výstupní zařízení pro osobní počítače. Výkonnost, kvalita, cena.";"1650";"-1";"2003-12-18 00:00:00.0";"PEF 232";"8:30";"45";"42";"51231";"52133"
"385";"1382";"true";"1.Typy diskových pamětí a jejich kapacity.Vstupní a výstupní zařízení pro osobní počítače. Výkonnost, kvalita, cena.";"1605";"-1";"2003-12-18 00:00:00.0";"PEF 232";"8:30";"45";"42";"51231";"52133"
"386";"1338";"true";"1. Agrárně politické souvislosti jednání WTO
2. Agrárně politické cíle v kontextu cílů hospodářsko- 
    politických";"1592";"-1";"2003-11-20 00:00:00.0";"PEF II 224";"9,00";"22";"-1";"51670";""
"387";"1360";"true";"1. Komunikační kanály v podniku
2. Vedení lidí
Téma práce: Konflikty a jejich řízení
";"1620";"-1";"2004-01-29 00:00:00.0";"130";"9:00";"51";"55";"51174";"50986"
"388";"1360";"true";"1. Analýza image firmy
2. Skupinová dynamika a skupinová efektivnost
Téma práce: Organizační kultura
";"1617";"-1";"2004-01-29 00:00:00.0";"130";"9:00";"51";"55";"51174";"50986"
"389";"1758";"true";"7.Pracovní podmínky - pracovní prostředí, mezilidské vztahy a vlivy pracovních skupin
17. Kolektivní vyjednávání";"1617";"-1";"2004-01-13 00:00:00.0";"E 325";"14:00";"6";"114";"51186";"50802"
"390";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1717";"-1";"2003-12-04 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"391";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1719";"-1";"2003-12-02 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"392";"1133";"true";"1) Četba a překlad odborného textu
2) Rozbor textu
3) Konverzace na odborné téma";"1729";"-1";"2003-12-09 00:00:00.0";"12 b";"9:00";"220";"-1";"50345";""
"393";"1335";"true";"Ekonomické problémy výroby a odbytu FARME na české a evropském trhu.";"1350";"-1";"2003-12-16 00:00:00.0";"PEF II 228";"10,00";"76";"-1";"51726";""
"394";"1338";"true";"1. Vztah hospodářsko-politických a agrárndě politických cílů
2. Koncepce a vývojové trendy AP ČR (transformační období)";"1659";"-1";"2003-12-12 00:00:00.0";"PEF II 224";"13,00";"22";"-1";"51670";""
"395";"1362";"true";"1. Obecný postup při systémovém modelování
2. Míra simplifikace při procesu tvorby modelů
3. Obecný princip metod pro řešení okružního dopravního problému";"1386";"-1";"2003-12-16 00:00:00.0";"Pracovna prof. Získala";"9,00";"8";"101";"50422";"51341"
"396";"1357";"true";"1.";"1379";"-1";"2003-12-16 00:00:00.0";"12";"8:00";"10";"-1";"50474";""
"397";"1357";"true";"1.";"1741";"-1";"2003-12-17 00:00:00.0";"12";"8:00";"10";"-1";"50474";""
"398";"1357";"true";"1.";"1176";"-1";"2003-12-17 00:00:00.0";"12";"8:00";"10";"-1";"50474";""
"399";"1340";"true";"1. Obhajoba projektu
2. Regresní analýza";"1730";"-1";"2003-12-16 00:00:00.0";"331";"10:30";"34";"32";"50978";"52203"
"400";"1390";"true";"1. Obhajoba projektu
2. Vícenásobný regresní model";"1672";"-1";"2003-12-16 00:00:00.0";"331";"12:00";"32";"34";"52203";"50978"
"401";"1386";"true";"1. Obhajoba projektu
2. Logistická regrese";"1385";"-1";"2003-12-18 00:00:00.0";"310b";"10:00";"35";"37";"51406";"50823"
"402";"1359";"true";"1. Cíle a principy FŘ
2. Finanční analýza - metody, principy, využití
3. Finanční zdroje ve FŘ - obecná charakteristika, rozdělení, využití";"1713";"-1";"2003-12-18 00:00:00.0";"PEF, č. 24";"10:00";"59";"-1";"51071";""
"403";"1330";"true";"1. Ekonometrické modely odvětví rostlinné výroby.
2. Koncipování prognóz s využitím ekonometrických modelů.";"1344";"-1";"2003-12-10 00:00:00.0";"PEF II 208";"13,00";"26";"-1";"50884";""
"404";"1382";"true";"Informační management";"1729";"-1";"2004-01-29 00:00:00.0";"234";"9:00";"46";"-1";"51840";""
"405";"1334";"true";"1. Efektivnost investic a posouzení podnikatelských záměrů
2. Modelování fungování trhu";"1609";"-1";"2004-01-12 00:00:00.0";"PEF II 208";"9,00";"26";"-1";"50884";""
"406";"1332";"true";"ET:  Dopady změn vnějšího prostředí zabrané na efektivnost  
       firmy
EAS: Finanční hospodaření zemědělských podniků

Poznámka: 3. zkoušející - doc. Kadeřábková";"1331";"-1";"2004-02-20 00:00:00.0";"PEF II 224";"8,00";"26";"22";"50884";"51670"
"407";"1328";"true";"ET:   Vymezení nabídkových funkcí a jejich konstrukce
EAS: Postavení odvětví zemědělství v ekonomice vyspělých 
       zemí

Poznámka: 3. zkoušející - doc. Kadeřábková";"1343";"-1";"2004-02-20 00:00:00.0";"PEF II 224";"8,00";"26";"22";"50884";"51670"
"408";"1380";"true";"E-voting";"1363";"-1";"2004-01-22 00:00:00.0";"PEF 234";"10:00";"46";"-1";"51840";""
"409";"1380";"true";"Informační management a IS";"1655";"-1";"2004-01-22 00:00:00.0";"PEF 234";"10:00";"46";"-1";"51840";""
"410";"1380";"true";"E-govermenr
Informační management-definice";"1099";"-1";"2004-01-22 00:00:00.0";"PEF 234";"10:00";"46";"-1";"51840";""
"411";"1356";"true";"Dynamické modelování, nástroje pro propojení modelů";"1635";"-1";"2004-01-13 00:00:00.0";"11";"8:00";"11";"-1";"50764";""
"412";"1356";"true";"souvislost dynamického a objektového modelu";"1643";"-1";"2004-01-13 00:00:00.0";"11";"8:00";"11";"-1";"50764";""
"413";"1355";"true";"1. nÁSILÍ V SOUČASNÉM SVĚTĚ (PRÁVNÍ A NEPRÁVNÍ FORMY
2. kONTROVERZNÍ OTÁZKY Z FILOSOFIE PRÁVA";"1607";"-1";"2004-01-12 00:00:00.0";"aritma Č. 9";"9:00";"200";"108";"52031";"51968"
"414";"1356";"true";"Projekt k dynamickém modelování, souvislost mezi scénářem, dgm. sledu událostí a STD";"1230";"-1";"2004-01-22 00:00:00.0";"11";"14:00";"11";"-1";"50764";""
"415";"1356";"true";"projekt";"1538";"-1";"2004-01-22 00:00:00.0";"11";"14:00";"11";"-1";"50764";""
"416";"1356";"true";"Projekt";"1715";"-1";"2004-01-22 00:00:00.0";"11";"14:00";"11";"-1";"50764";""
"417";"1356";"true";"Dynamické modelování, projekt";"993";"-1";"2004-01-22 00:00:00.0";"11";"14:00";"11";"-1";"50764";""
"418";"1396";"true";"1. Obhajoba projektu
2. Regrese, korelace";"1671";"-1";"2004-01-15 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"419";"1396";"true";"1. Obhajoba projektu
2. Autokorelace časových řad";"1615";"-1";"2004-01-15 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"420";"1396";"true";"1. Obhajoba projektu
2. Adaptivní modely";"1672";"-1";"2004-01-15 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"421";"1396";"true";"1. Obhajoba projektu
2. Korelace časových řad";"1388";"-1";"2004-01-15 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"422";"1394";"true";"1. Obhajoba projektu
2. Multinomické rozdělení";"1386";"-1";"2004-01-15 00:00:00.0";"310b";"11:00";"35";"37";"51406";"50823"
"423";"1399";"true";"1. Obhajoba projektu
2. Prognózování v časových řadách";"1615";"-1";"2004-01-15 00:00:00.0";"331";"11:00";"34";"32";"50978";"52203"
"424";"1373";"true";"1. Hodnoty a sdílení hodnot. Jaké hodnoty podporují či brzdí podnikání, technický rozvoj či pokrok vědeckého poznání?
2. Rozdíly mezi kulturami individualistickými a kolektivistickými. Aplikujte na aktuální mezinárodně politický případ
3. Budoucnost rozdílů kultur - vyložte svou představu o vývoji budoucnosti
Téma práce: Vliv odlišného historického vývoje prostorově sousedících oblastí na kulturu místních komunit";"1692";"-1";"2004-01-27 00:00:00.0";"108a";"14:00";"55";"51";"50986";"51174"
"425";"1373";"true";"1. Popište některé teoretické koncepce uplatňované v oblasti
2. Rozdíly mezi kulturami maskulinními a femininními. Aplikujte na aktuální mezinárodně politický případ
3. Budoucnost rozdílů kultur - vyložte svou představu o vývoji v budoucnosti
Téma práce: Semestrální práce z předmětu Komunikace mezi kulturami";"1683";"-1";"2004-01-27 00:00:00.0";"108a";"14:00";"55";"51";"50986";"51174"
"426";"1338";"true";"1. Souvztažnost WTO a CAP
2. Agenda 2000 - cíle a nástroje";"1647";"-1";"2004-01-26 00:00:00.0";"PEF II. 224";"14,00";"22";"-1";"51670";""
"427";"1338";"true";"1. Agrární souvislosti globalizace
2. Finanční rámec rozšíření EU";"1347";"-1";"2004-01-26 00:00:00.0";"PEF II. 224";"14,00";"22";"-1";"51670";""
"428";"1338";"true";"1. vztah TUR a zemědělství (AP)
2. Souhrnná podpora zemědělství - měření";"1350";"-1";"2004-01-26 00:00:00.0";"PEF II. 224";"14,00";"22";"-1";"51670";""
"429";"1753";"true";"x";"1592";"-1";"2003-10-30 00:00:00.0";"PEF II 206";"14,00";"-1";"-1";"";""
